ID,YEAR,CAUSE_CODE,FOCAL_DEPTH,PRIMARY_MAGNITUDE,COUNTRY,LATITUDE,LONGITUDE,MAXIMUM_WATER_HEIGHT,DEATHS,DAMAGE_MILLIONS_DOLLARS
799,1852,1,100,8.3,INDONESIA,-5.25,129.75,8,60,0
835,1854,1,,8.3,JAPAN,34,137.9,21,300,0
837,1854,1,,8.4,JAPAN,33.1,135,28,3000,0
904,1861,1,70,8.5,INDONESIA,-1,97.5,7,1105,0
907,1861,1,20,7,INDONESIA,0.009,98,,950,0
934,1864,1,,7.8,INDONESIA,-1,135,3,250,0
967,1867,1,,7,TAIWAN,25.34,121.91,,80,0
983,1868,1,25,8.5,CHILE,-18.6,-71,18,25000,0
1022,1871,6,,,INDONESIA,2.28,125.425,25,400,0
5284,1874,1,,,BANGLADESH,22,89,,2000,0
1075,1877,1,,8.3,CHILE,-21.5,-70.5,24,2282,0
1132,1882,3,40,7.9,PANAMA,10,-79,3,100,0
1142,1883,6,,,INDONESIA,-6.102,105.423,41,34417,0
1234,1896,1,,8.3,JAPAN,39.5,144,38.2,27122,0
1266,1899,3,,7.8,INDONESIA,-3,128.5,12,2460,0
1287,1902,1,,7,EL SALVADOR,13.5,-89.5,5,185,0
3542,1905,8,,,NORWAY,61.866,6.85,40.5,61,0
1324,1905,1,33,7,JAPAN,37.4,142.6,,57,0
1331,1906,1,25,8.8,ECUADOR,1,-81.5,5,1000,0
1349,1907,1,50,7.6,INDONESIA,2,94.5,,400,0
1373,1908,3,40,7,ITALY,38.17,15.58,13,2000,0
2370,1909,9,,,USA,,,,300,0
1392,1911,6,,,PHILIPPINES,14.002,120.993,3,50,0
1458,1918,3,,7.3,USA TERRITORY,18.5,-67.5,6.1,140,4
1505,1922,1,35,8.7,CHILE,-28.553,-70.755,9,200,0
1526,1923,1,33,7.9,JAPAN,35.1,139.5,13,2144,0
1587,1927,1,,6.3,INDONESIA,-0.7,119.7,15,50,0
1607,1928,7,1,,INDONESIA,-8.32,121.708,10,128,0
3052,1930,1,,7.3,MYANMAR (BURMA),17.3,96.5,,500,0
1645,1931,1,35,7.8,SOLOMON ISLANDS,-10.932,161.016,9,50,0
1652,1932,1,33,7,MEXICO,19,-104.5,10,75,0
1661,1933,1,35,8.4,JAPAN,39.224,144.622,29,3022,0
3543,1936,8,,,NORWAY,61.87,6.851,74,73,0
1756,1944,1,30,8.1,JAPAN,34,137.1,10,1223,0
1761,1945,3,,8,PAKISTAN,24.5,63,17,4000,25
1762,1946,3,15,8.6,USA,53.492,-162.832,42,167,26.046
1765,1946,1,15,7.9,DOMINICAN REPUBLIC,19.25,-69,5,1790,0
1766,1946,1,15,7.5,DOMINICAN REPUBLIC,19.5,-69.5,0.6,75,0
1770,1946,1,20,8.1,JAPAN,33,135.6,6.6,1362,0
3383,1951,3,100,6,NICARAGUA,13,-87.5,,1000,0
1829,1952,1,22,9,RUSSIA,52.755,160.057,18.4,10000,1
1902,1960,1,33,9.5,CHILE,-38.143,-73.407,25,2226,1000
1907,1960,1,93,6.8,PERU,-6.8,-80.7,9,66,0.55
5569,1963,8,,,ITALY,46.267,12.329,235,2000,0
1954,1964,3,33,9.2,USA,61.017,-147.648,67.1,124,116
1963,1965,1,6,7.6,INDONESIA,-2.4,126.1,,71,0
1977,1965,6,,,PHILIPPINES,14.002,120.993,4.7,355,0
2000,1968,1,7,8.2,JAPAN,40.8,143.2,6,52,0
2007,1968,1,23,7.8,INDONESIA,0.2,119.8,10,200,0
2011,1969,1,13,6.9,INDONESIA,-3.1,118.9,4,600,0
5535,1971,8,,,PERU,-11.116,-76.5,30,600,0
2086,1976,1,33,8,PHILIPPINES,6.292,124.09,9,6800,134
2092,1977,1,33,8,INDONESIA,-11.085,118.464,15,189,1.2
2115,1979,8,,,INDONESIA,-8.6,123.5,9,1239,0
2119,1979,1,5,7.9,INDONESIA,-1.679,136.04,2,100,0
2122,1979,1,24,7.7,COLOMBIA,1.598,-79.358,6,600,8
2142,1983,1,24,7.8,JAPAN,40.462,139.102,14.93,100,800
2213,1992,1,40,7.7,NICARAGUA,11.727,-87.386,9.9,170,30
2214,1992,1,28,7.8,INDONESIA,-8.48,121.896,26.2,1169,100
2219,1993,1,17,7.7,JAPAN,42.851,139.197,32,208,1207
2227,1994,1,18,7.8,INDONESIA,-10.477,112.835,13.9,238,2.2
2234,1994,1,32,7.1,PHILIPPINES,13.525,121.067,7.3,81,3.7
2260,1996,1,33,8.2,INDONESIA,-0.891,136.952,7.7,110,4.2
2281,1998,3,25,7,PAPUA NEW GUINEA,-2.943,142.582,15.03,2205,0
2326,1999,1,13,7.6,TURKEY,40.76,29.97,2.52,155,0
2439,2004,1,30,9.1,INDONESIA,3.316,95.854,50.9,227899,10000
2832,2006,1,34,7.7,INDONESIA,-9.254,107.411,20.9,802,55
3037,2007,1,10,8.1,SOLOMON ISLANDS,-8.46,157.044,12.1,52,0
4440,2009,1,18,8.1,SAMOA,-15.489,-172.095,22.35,192,285
4682,2010,1,23,8.8,CHILE,-36.122,-72.898,29,156,30000
5342,2010,1,20,7.8,INDONESIA,-3.487,100.082,16.9,431,39
5413,2011,1,30,9.1,JAPAN,38.297,142.372,38.9,18453,220085.456
